203,0301800,Transportation Systems,ระบบขนส?ง,3(3-0-6),3,1,3,0,6,,,2,2567
204,0301801,Transportation Engineering Seminar,สัมมนาทางวิศวกรรมขนส?ง,1(0-3-3),1,1,0,3,3,,,2,2567
205,0301802,Urban Transportation Planning,การวางแผนการขนส?งในชุมชนเมือง,3(3-0-6),3,1,3,0,6,,,2,2567
206,0301803,Traffic Engineering,วิศวกรรมจราจร,3(3-0-6),3,1,3,0,6,,,2,2567
207,0301804,Transportation Analysis and Planning Methods,วิธีวิเคราะห?และวางแผนการขนส?ง,3(3-0-6),3,1,3,0,6,,,2,2567
208,0301805,Geometric Design and Highway Safety,การออกแบบสายทางและความปลอดภัย,3(3-0-6),3,1,3,0,6,,,2,2567
209,0301806,Economics and Project Evaluation,เศรษฐศาสตร?และการประเมินโครงการ,3(3-0-6),3,1,3,0,6,,,2,2567
210,0301807,Pavement Design and Construction,การออกแบบและก?อสร?างพื้นผิวทาง,3(3-0-6),3,1,3,0,6,,,2,2567
211,0301808,Logistics Systems,การควบคุมสินค?าและการกระจายสินค?าแบบครบวงจร,3(3-0-6),3,1,3,0,6,,,2,2567
212,0301809,Intelligent Transportation Systems,ระบบขนส?งอัจฉริยะ,3(3-0-6),3,1,3,0,6,,,2,2567
213,0301810,Transportation Systems and Environment,ระบบขนส?งและสิ่งแวดล?อม,3(3-0-6),3,1,3,0,6,,,2,2567
214,0301811,Geographic Information System Applications for Tr,การใช?ระบบสารสนเทศทางภูมิศาสตร?ในงานวิศวกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
215,0301812,Transportation Systems Analysis,การวิเคราะห?ระบบขนส?ง,3(3-0-6),3,1,3,0,6,,,2,2567
216,0301850,Computer Applications in Civil Engineering,การใช?คอมพิวเตอร?ในงานวิศวกรรมโยธา,3(3-0-6),3,1,3,0,6,,,2,2567
217,0301851,Infrastructural Planning and Management,การวางแผนและการจัดการโครงสร?างพื้นฐาน,3(3-0-6),3,1,3,0,6,,,2,2567
218,0301852,Infrastructural Engineering Seminar,สัมมนาทางวิศวกรรมโครงสร?างพื้นฐาน,1(0-3-3),1,1,0,3,3,,,2,2567
219,0301853,Organization and Management,องค?การและการจัดการ,3(3-0-6),3,1,3,0,6,,,2,2567
220,0301854,Large Scale Infrastructure Project Case Study,กรณีศึกษาโครงการโครงสร?างพื้นฐานขนาดใหญ?,3(3-0-6),3,1,3,0,6,,,2,2567
221,0301855,Materials in Civil Engineering,วัสดุในงานวิศวกรรมโยธา,3(3-0-6),3,1,3,0,6,,,2,2567
222,0301856,Advanced Structural Design,การออกแบบโครงสร?างขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
223,0301900,Physicochemical Principles in Environmental Engi,หลักเคมี-ฟ?สิกส?ในวิศวกรรมสิ่งแวดล?อม,3(3-0-6),3,1,3,0,6,,,2,2567
224,0301901,Environmental Engineering Seminar,สัมมนาทางวิศวกรรมสิ่งแวดล?อม,1(0-3-3),1,1,0,3,3,,,2,2567
225,0301902,Advanced Design of Concrete Structures,การออกแบบโครงสร?างคอนกรีตขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
226,0301903,Advanced Wastewater Treatment Processes,กระบวนการบําบัดน้ำเสียขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
227,0301904,Stream Sanitation,สุขาภิบาลของลําน้ำ,3(3-0-6),3,1,3,0,6,,,2,2567
228,0301905,Remediation of Contaminated Groundwater and S,การแก?ไขฟ??นฟูน้ำใต?ดินและดินที่ปนเป??อนมลพิษ,3(3-0-6),3,1,3,0,6,,,2,2567
229,0301906,Water Chemistry,เคมีของน้ำ,3(3-0-6),3,1,3,0,6,,,2,2567
230,0301907,Water Quality Engineering,วิศวกรรมคุณภาพน้ำ,3(3-0-6),3,1,3,0,6,,,2,2567
231,0301908,Air Pollution Control Methods,วิธีการควบคุมมลพิษทางอากาศ,3(3-0-6),3,1,3,0,6,,,2,2567
232,0301909,Indoor Air Quality Management,การจัดการคุณภาพอากาศภายในอาคาร,3(3-0-6),3,1,3,0,6,,,2,2567
233,0301910,Solid Waste Management,การจัดการมูลฝอย,3(3-0-6),3,1,3,0,6,,,2,2567
234,0301911,Solid Waste and Hazardous Waste Management,การจัดการมูลฝอยและขยะอันตราย,3(3-0-6),3,1,3,0,6,,,2,2567
235,0301912,Solid Waste and Hazardous Waste Management,การจัดการมูลฝอยและขยะอันตราย,3(3-0-6),3,1,3,0,6,,,2,2567
236,0301913,Advanced Study in Environmental Engineering,การศึกษาขั้นสูงในวิศวกรรมสิ่งแวดล?อม,3(3-0-6),3,1,3,0,6,,,2,2567
237,0301914,Environmental Impact Assessment,การประเมินผลกระทบทางสิ่งแวดล?อม,3(3-0-6),3,1,3,0,6,,,2,2567
238,0301915,Industrial and Hazardous Waste Treatment,การบําบัดของเสียอุตสาหกรรมและของเสียอันตราย,3(3-0-6),3,1,3,0,6,,,2,2567
239,0301916,Environmental Systems and Management,ระบบสิ่งแวดล?อมและการจัดการ,3(3-0-6),3,1,3,0,6,,,2,2567
240,0301917,Clean Technology for Industry,เทคโนโลยีสะอาดสําหรับอุตสาหกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
241,0302210,Tool Engineering,วิศวกรรมเครื่องมือ,3(2-3-4),3,1,2,3,4,,,2,2567
242,0302220,Engineering Statistics,สถิติวิศวกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
243,0302221,Manufacturing Materials,วัสดุในกรรมวิธีการผลิต,3(3-0-6),3,1,3,0,6,,,2,2567
244,0302240,Applied Mathematics for Manufacturing Engineeri,คณิตศาสตร?ประยุกต?สําหรับวิศวกรรมการผลิต,3(3-0-6),3,1,3,0,6,,,2,2567
245,0302311,Manufacturing Processes,กระบวนการผลิต,3(2-3-4),3,1,2,3,4,,,2,2567
246,0302312,Manufacturing Process 2,กระบวนการผลิต 2,3(2-3-4),3,1,2,3,4,,,2,2567
247,0302313,Mechanical Drawing and Computer Aided Design,การเขียนแบบเครื่องกลและคอมพิวเตอร?ช?วยในการออก,3(2-3-4),3,1,2,3,4,,,2,2567
248,0302320,Quality Control,การควบคุมคุณภาพ,3(3-0-6),3,1,3,0,6,,,2,2567
249,0302321,Production Planning and Control,การวางแผนและควบคุมการผลิต,3(3-0-6),3,1,3,0,6,,,2,2567
250,0302323,Manufacturing Engineering Laboratory,ปฏิบัติการทางวิศวกรรมการผลิต,1(0-3-0),1,1,0,3,0,,,2,2567
251,0302330,Physical Metallurgy,โลหะกรรมวิทยากายภาพ,3(3-0-6),3,1,3,0,6,,,2,2567
252,0302331,Physical Metallurgy Laboratory,ปฏิบัติการโลหะกรรมวิทยากายภาพ,1(0-3-0),1,1,0,3,0,,,2,2567
253,0302410,Computer Aided Manufacturing,คอมพิวเตอร?ช?วยในการผลิต,3(2-3-4),3,1,2,3,4,,,2,2567
254,0302412,Product Design for Environment,การออกแบบผลิตภัณฑ?เพื่อสิ่งแวดล?อม,3(2-3-4),3,1,2,3,4,,,2,2567
255,0302413,Maintenance Engineering,วิศวกรรมการซ?อมบํารุง,3(3-0-6),3,1,3,0,6,,,2,2567
256,0302416,Mold Design,การออกแบบแม?พิมพ?,3(2-3-4),3,1,2,3,4,,,2,2567
257,0302417,Manufacturing Processes and Systems,กระบวนการและระบบการผลิต,3(3-0-6),3,1,3,0,6,,,2,2567
258,0302418,Analytical Methods for Design and Manufacturing,วิธีการวิเคราะห?สําหรับการออกแบบและการผลิต,3(3-0-6),3,1,3,0,6,,,2,2567
259,0302419,Product Design for Manufacturing and Assembly,การออกแบบผลิตภัณฑ?เพื่อการผลิตและการประกอบ,3(3-0-6),3,1,3,0,6,,,2,2567
260,0302420,Industrial Work Study,การศึกษาการทํางานในอุตสาหกรรม,3(2-3-4),3,1,2,3,4,,,2,2567
261,0302421,Operations Research for Engineers,การวิจัยการดําเนินงานสําหรับวิศวกร,3(3-0-6),3,1,3,0,6,,,2,2567
262,0302422,Industrial Plant Design,การออกแบบผังโรงงานอุตสาหกรรม,3(2-3-4),3,1,2,3,4,,,2,2567
263,0302424,Quality Management Systems,ระบบจัดการคุณภาพ,3(3-0-6),3,1,3,0,6,,,2,2567
264,0302425,Total Quality Management,การจัดการคุณภาพเชิงรวม,3(3-0-6),3,1,3,0,6,,,2,2567
265,0302426,Industrial Safety Engineering,วิศวกรรมความปลอดภัยในอุตสาหกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
266,0302427,Industrial Cost Analysis and Budgeting,การวิเคราะห?ต?นทุนและงบประมาณทางอุตสาหกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
267,0302429,Industrial Measurement and Instruments,การวัดและเครื่องมือวัดในอุตสาหกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
268,0302431,Welding Technology,เทคโนโลยีการเชื่อมโลหะ,3(2-3-4),3,1,2,3,4,,,2,2567
269,0302432,Foundry Engineering,วิศวกรรมการหล?อโลหะ,3(2-3-4),3,1,2,3,4,,,2,2567
270,0302433,Manufacturing Processes and Quality Systems,กระบวนการผลิตและระบบคุณภาพ,3(3-0-6),3,1,3,0,6,,,2,2567
271,0302435,Injection Molding Process,กระบวนการฉีดพลาสติก,3(2-3-4),3,1,2,3,4,,,2,2567
272,0302437,Fundamentals of Abrasive Wear Resistant Cast Iro,พื้นฐานเหล็กหล?อทนการสึกหรอแบบขัดสี,3(3-0-6),3,1,3,0,6,,,2,2567
273,0302439,Material Handling System Design,การออกแบบระบบการจัดการวัสดุ,3(3-0-6),3,1,3,0,6,,,2,2567
274,0302441,Fire Protection Systems,ระบบการป?องกันอัคคีภัย,3(3-0-6),3,1,3,0,6,,,2,2567
275,0302442,Design of Experiments,การออกแบบการทดลอง,3(3-0-6),3,1,3,0,6,,,2,2567
276,0302443,Polymer Characterization,การวิเคราะห?พอลิเมอร?,3(3-0-6),3,1,3,0,6,,,2,2567
277,0302444,Railway System Planning and Administration,การวางแผนและการจัดการขนส?งระบบราง,3(3-0-6),3,1,3,0,6,,,2,2567
278,0302445,Railway Project Management,การบริหารโครงการระบบขนส?งทางราง,3(3-0-6),3,1,3,0,6,,,2,2567
279,0302446,Simulation,การจําลองสถานการณ?,3(2-3-4),3,1,2,3,4,,,2,2567
280,0302447,Fundamentals of Heat Treatment of Steels,พื้นฐานของกรรมวิธีทางความร?อนของเหล็กกล?า,3(3-0-6),3,1,3,0,6,,,2,2567
281,0302448,IOT for production management engineering,อินเทอร?เน็ตของสรรพสิ่งในการจัดการวิศวกรรมการผลิ,3(3-0-6),3,1,3,0,6,,,2,2567
282,0302449,Bioplastics,พลาสติกชีวภาพ,3(3-0-6),3,1,3,0,6,,,2,2567
283,0302498,Senior Manufacturing Engineering Project 1,โครงงานทางวิศวกรรมการผลิต 1,1(0-3-0),1,1,0,3,0,,,2,2567
284,0302499,Senior Manufacturing Engineering Project 2,โครงงานทางวิศวกรรมการผลิต 2,2(0-6-0),2,1,0,6,0,,,2,2567
285,0300140,Engineering Mechanics : Statics,กลศาสตร?วิศวกรรม : สถิตยศาสตร? O,"P:0204101-2(GPA:>=1),C:0303281-1P:0204101-3(GPA:>=1)
 P:0204101-5(GPA:>=1)P:0204101-6(GPA:>=1)P:0204101-7(GPA:>=1)P:0204101-9(GPA:>=1)P:0204101-11(GPA:>=1)P:0204101-12(GPA:>=1)P:0204101-14(GPA:>=1)P:0204101-15(GPA:>=1)
 P:0204101-16(GPA:>=1)",P:0204101-2,1,"GPA:>=1),C:0303281",1P:0204101,3,,,2,2567
286,0300160,Physics for Engineering,ฟ?สิกส?สําหรับวิศวกรรม O,,,1,,,,,,2,2567
287,0300161,Physics for Engineering Laboratory,ปฏิบัติการฟ?สิกส?สําหรับวิศวกรรม O,,,1,,,,,,2,2567
288,0300163,Applied Physics for Engineering,ฟ?สิกส?ประยุกต?สําหรับวิศวกรรม O,,,1,,,,,,2,2567
289,0300164,Applied Physics fo Engineering Laboratory,ปฏิบัติการฟ?สิกส?ประยุกต?สําหรับวิศวกรรม O,,,1,,,,,,2,2567
290,0300170,Chemistry for Engineering,เคมีสําหรับวิศวกรรม O,,,1,,,,,,2,2567
291,0300171,Chemistry for Engineering Laboratory,ปฏิบัติการเคมีสําหรับวิศวกรรม O,,,1,,,,,,2,2567
292,0300180,Entrepreneurship for Engineers,การประกอบการสําหรับวิศวกร O,,,1,,,,,,2,2567
293,0300190,Introduction to Big Data for Engineers,ข?อมูลมหัตเบื้องต?นสําหรับวิศวกร O,P:0300110-1(GPA:>=1)P:0300110-2(GPA:>=1),P:0300110-1,1,GPA:>=1)P:0300110,2,,,,2,2567
294,0300200,Statics,สถิตศาสตร? O,"P:0204101-2P:0204101-3P:0204101-5
 P:0204101-6P:0204101-7",P:0204101-2P:0204101-3P:0204101-5,1,,,,,,2,2567
295,0303281,Dynamics,พลศาสตร? O,"C:0300200-1C:0300200-2C:0300200-3C:0300200-4C:0300200-5P:0300140-1C:0300140-2
 P:0204101-2",C:0300200-1C:0300200-2C:0300200-3C:0300200-4C:0300200-5P:0300140-1C:0300140-2,1,,,,,,2,2567
